# scale the enrichment scores by number of genes in the gene sets
# this normalization has not effects on the final NES, as indicated by Barbie et al., 2009, online methods, pg. 2
Term|ES	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47 
REACTOME_SYNTHESIS_OF_PA	0.2620845572750319	0.3218477000553135	0.36015234243041694	0.3151744153374225	0.29684194292389265	0.30705440322130495	0.3104172229021567	0.3014118431578121	0.3025949690613692	0.3730140695475826	0.30417842390578675	0.30481300429971614	0.3225303930403712	0.3230345369035735	0.3116206992346133	0.28775606994995506	0.2747678409140812	0.24558505126109223	0.33058794497880395	0.3025207017113002	0.30411863114629595	0.3056107587107231	0.3347067811546201	0.2982115408547172	0.2726099777391254	0.30993375653443994	0.2921347426309881	0.33648166943118385	0.32547708258836017	0.2950196547079055	0.3173180203647254	0.29734566973060583	0.27472646708143134	0.3182853173398954	0.3223581877641236	0.34659865429723324	0.34238103578225887	0.29742913560142786	0.2759374910997958	0.3327921959779712	0.35113841719177225	0.3073972144795686	0.32878626640852693	0.31752309947665125	0.32350552233783353	0.31340378024993076	0.3480571493258626	0.3322720096240927
REACTOME_SYNTHESIS_OF_PC	0.30861568925623434	0.27579579851836034	0.2977123549955273	0.25905723328520563	0.26376364260342117	0.30162617469303415	0.2624204961122599	0.24753943112203744	0.25783686416223667	0.24988335999857256	0.27483760020769143	0.26957105234015516	0.2369632487231314	0.28602086002272303	0.28974691055839963	0.28944232305601825	0.2534123483406787	0.29389218833226677	0.280229478801125	0.24874128354864727	0.27858676397643195	0.2517978711616752	0.2509782204853065	0.23767107456865133	0.2259657243063491	0.25647052352997374	0.28018069459234957	0.22585643521181978	0.28303637392799846	0.2582063748507181	0.2685303331183095	0.3066849359828389	0.3040702338023672	0.29054055661405526	0.295095417880796	0.26578455245501503	0.27652803451709845	0.2750241491069421	0.31400230844378885	0.23082003462389966	0.26612307464939006	0.19791633307606185	0.2850956278530012	0.31218486997903266	0.20673765993546994	0.27770742962445766	0.2955452844889426	0.30309846708589133
REACTOME_SYNTHESIS_OF_PE	0.30767680089845706	0.30777700108767797	0.3386770599854034	0.2871744204711146	0.28797361208507444	0.32538106606984973	0.33002048630029557	0.2865956609268896	0.3486609517588773	0.2830739104582914	0.30908944796134846	0.3157811656414257	0.35361537227866247	0.39093325917262856	0.33795038002709565	0.31117889870027615	0.33540059457940535	0.3216205205600679	0.3079928965506202	0.30247304094745603	0.2991154489036328	0.33027354929809055	0.28959650499879436	0.32511298869902405	0.28554658251495457	0.30997868593625827	0.3138483215884438	0.3324730814980539	0.3030387923292682	0.28966343566142644	0.31537504737799227	0.3240259246372516	0.3755341724903246	0.30525351438883913	0.3248740797117031	0.2979326431748594	0.3439982828748964	0.35561912735961465	0.3483826336747639	0.2983052284975365	0.30157741959442064	0.3406844835473163	0.3148031133414825	0.34985418808037533	0.21708023863921605	0.3167810772981023	0.32127911996184694	0.3913832057413471
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	0.32736951876390624	0.3598704653743935	0.34428529107981765	0.35429233627807355	0.3777826936206927	0.3736856514935716	0.374965073896669	0.3570039368897328	0.36107032487338225	0.3745910607362708	0.30248078800280187	0.37659961694151	0.3561224631354233	0.3565107037237735	0.3894349355050029	0.33710730905931496	0.3477443301501257	0.32494243956245905	0.3645555127934847	0.3324394525441168	0.3418367911605077	0.34953423357418056	0.31765346271652556	0.3713011663530437	0.338619842505901	0.35536778486058124	0.36156886294612806	0.32933928893921866	0.3517721963154445	0.34426858099409624	0.35724766151503734	0.34911576631643343	0.37024148057034983	0.32703639667129375	0.3401622125814604	0.30948831128444226	0.344030890525313	0.345722355237571	0.3570513727667538	0.33212156302839985	0.33684330708379534	0.37532997692196196	0.3575122108436312	0.3849288324536962	0.3543966703859256	0.3627168851998965	0.335528578508399	0.39469052828261686
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.3513379159125295	0.36938360137421883	0.3573934405910059	0.34517001310406953	0.3685205710452953	0.3705582512574161	0.362140318311934	0.35794668920828543	0.3613606945346477	0.3734198829561982	0.35785430562032233	0.3836826998242897	0.37312282458387175	0.37102650933821624	0.3908797212116861	0.3600531697236676	0.3618890803049617	0.3495353004542151	0.3705356069617768	0.35235463522387594	0.3597872485052319	0.37350190285866447	0.34412457094846166	0.3824938050678622	0.3456582728606263	0.3408133542371384	0.3800020057863172	0.3635298686908452	0.3738698024828302	0.37780250176279523	0.35478600541622446	0.34784756974102404	0.37292829848083126	0.3434143275863046	0.3572809199704427	0.35021889726005545	0.3536578126444726	0.36233558123382875	0.3631329507348125	0.3703006029019742	0.36359808513428754	0.3589137527247053	0.38145432756001796	0.3989103887474202	0.3640050125596644	0.39185747781310964	0.35659816705836156	0.3668343534651122
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE	0.1839953354809522	0.22007282088693117	0.21975480673454967	0.21730308271373175	0.23862249600604096	0.23971666255998073	0.23047921691420772	0.2230227649602102	0.22189717329571296	0.23620218947635377	0.15883759921457402	0.24248282314807387	0.21439704795481584	0.20806150865604103	0.2447178108350059	0.21161045918538912	0.20918441096185889	0.19332140934000833	0.2197568416960606	0.19264490233616122	0.2132499861952696	0.19411971806179676	0.20967242877744804	0.22795268899703297	0.21586345245059776	0.22736293360492008	0.2323888189220135	0.19071220446777729	0.2150707722964848	0.21117746385367564	0.2166544010614975	0.21538683664293568	0.22958658368137475	0.1952512234072143	0.19146703204572765	0.17703624613253144	0.2209967662283755	0.23725118101792106	0.21993951091195274	0.1953271787180383	0.19503954972719686	0.23333389186003278	0.21950728195279176	0.2404120330009936	0.24093564583473595	0.21646620717091605	0.20624032358660782	0.252101195001479
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.32178986348477395	0.336849116154901	0.32913127856739155	0.271834996067746	0.34310061611708853	0.3027126235088193	0.33079394908582815	0.33571597108076917	0.3218312932636148	0.2792841973734581	0.31940271184830477	0.32307330103520243	0.34468418060482375	0.35951002831194656	0.3426923041523618	0.32241692680183054	0.33067037272992567	0.33795787539063743	0.28237602743982154	0.3242926611604195	0.33025504098193387	0.3098703903312909	0.30974358974499533	0.29919412679563434	0.25501957491426985	0.338222674236462	0.2861741445023095	0.3224756476667615	0.33440196423324675	0.2874506586307215	0.3654156571533248	0.3315406189003635	0.3315600407638187	0.3164459147414799	0.34445391857343477	0.3223205245459508	0.27887959465861756	0.32936694431615826	0.3133507484388395	0.27620174854447643	0.27989849379683024	0.3261511721353268	0.3351721835684377	0.3421181986853052	0.30752360549852636	0.3542317692736347	0.3447493386445242	0.33552954964461973
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	0.2998238610584204	0.31010077650852075	0.31479865000407353	0.3278054449293172	0.3201546271620509	0.3246291082401398	0.31380280912373654	0.33480027095165615	0.336328382782391	0.33268977647304054	0.30475368655878987	0.3311606962201319	0.31174646553940627	0.2980985298949887	0.3277838259811195	0.3173682389028264	0.32155137117911975	0.3107142419820927	0.3068947342652562	0.3013852859685547	0.3006735731091124	0.2881900317959775	0.3063758494687945	0.294933038201744	0.312046579378561	0.321816797857904	0.3140304083414889	0.33780685680150463	0.33372887786120753	0.3038481898389627	0.323687616901717	0.3171514879536896	0.2767587554282063	0.2928666397511502	0.27702695711691705	0.3150888954029161	0.28274351338533243	0.29206894412924467	0.32351063415857745	0.2786755040304419	0.3312671777758285	0.2867490125509081	0.32004878070410264	0.3563104940887353	0.3029600490210227	0.28540416510459454	0.3119806705822553	0.306963938423108
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	0.22833480141413612	0.294386249171267	0.2548617652490085	0.27565514009671604	0.28731622400770795	0.2508564128689605	0.2858718105780628	0.2313246514658094	0.3089994127526565	0.2850130210913849	0.28673987461987616	0.29317179644388747	0.24711216691536048	0.2905769396576489	0.21083846534056058	0.2764120024249128	0.3265458126669646	0.2727180557309358	0.3266027602416469	0.31456954668633935	0.27594789658176205	0.2611446689409629	0.2608465902884928	0.2970403670645889	0.25015899129430286	0.2371074236360005	0.277050836527915	0.32787430673796436	0.23934458184803106	0.263395304810017	0.26277690173770096	0.26579161227999676	0.24156666068919	0.326105723981919	0.3167732520869438	0.2736654804240765	0.2827425385431965	0.23665462658849692	0.2937581486113123	0.2660870502206536	0.2563228135244741	0.2698759501341277	0.32353206202789186	0.24463615103224914	0.23307123961687584	0.3029812111547809	0.30867185044658796	0.3102153267091489
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	0.07751656357447005	0.08224826954198326	0.0727159873374557	0.08530478814197061	0.11383427667970694	0.06814447831545142	0.09317808277926028	0.08129985906334482	0.06714798631501302	0.07304784140366478	0.05880023762242756	0.08000698672743377	0.06443925847541038	0.07896854542025313	0.10352694899713377	0.11867506856261553	0.08141906528697844	0.07768455774333141	0.10966442141002836	0.07973553051801452	0.08372523732520387	0.07961748552704978	0.07961261625805881	0.07595156155362691	0.25279641743223635	0.07079957693528105	0.06820214378406413	0.08825273478310458	0.07712382251136699	0.15167768092012723	0.09547650703231075	0.06830021635566914	0.051958417218526426	0.05207148913402436	0.03362089623063222	0.0641549747847503	0.07477146029036412	0.11409788621287414	-0.005557703935605007	0.06261330840025708	0.0640998331775986	0.04197439735191361	0.0922370536946277	0.09939028377194627	0.0628899530107608	0.07076451683294506	0.08823123606595547	0.047797733776918414
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GIP	0.12794063440818876	0.19881874596832155	0.18482865659511843	0.19976436412285248	0.12197514422289521	0.14388122608047169	0.1658691817863909	0.1782454108032526	0.09580868888360139	0.12261524742012964	0.18456641631831008	0.14190399586774277	0.16593847230811312	0.12500982189223409	0.165034062022657	0.1778302843926164	0.14482527783389276	0.1427216240292356	0.17061359749794883	0.15066444275730206	0.17439863165082792	0.13283473528731	0.09473681234002836	0.18821016943810925	0.26732199380122246	0.12095332810983002	0.14850900572022013	0.1348703741404565	0.12868830106839146	0.23984456258703188	0.1643864486757236	0.18750487380980937	0.13549627679202306	0.14073249638498914	0.16793128555464581	0.13428172878551778	0.15252086883724822	0.09741752231998284	0.12050256413625784	0.21884418402683833	0.18319635117815997	0.11542506949788214	0.14344633597645243	0.16064102890167684	0.09080526400825376	0.17879680692969827	0.09110081210174133	0.14289985031864003
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLP1	0.10348818193178844	0.09536373505255931	0.1348904913289664	0.15906912315471747	0.08243797378582819	0.11629464517689875	0.08308566075989966	0.09618807611718498	0.04707257336945707	0.0639014070776774	0.12626098065369987	0.08628856529975484	0.11298352292685128	0.06926988978331186	0.07788915515929876	0.11525942819914617	0.09499015942240466	0.08636331684554376	0.11405713122124589	0.11808340937499759	0.11963481117315145	0.07411983458664892	0.04612442867886839	0.10430785030649896	0.20151919924732375	0.09458711469202989	0.12135213596174918	0.08439730575483342	0.07679545712223185	0.17256469851893833	0.10792367290291699	0.1286682235930088	0.05609078982884259	0.08208561557862463	0.05993899668257289	0.07660100535821496	0.12426116234452847	0.053195851459271755	0.06919862863707253	0.1223452230382225	0.1575242190048238	0.03454004201450781	0.12402568465495176	0.07126742465597306	0.06921886816430715	0.12080499805579735	0.04306546470923241	0.11670759988326741
REACTOME_S_PHASE	0.379971198489042	0.4026871483423834	0.3534469755113427	0.40154740434436903	0.41008478008316923	0.406356314497367	0.41532955520849785	0.4129072340712806	0.4061154408853219	0.41676291744138894	0.37832537078070544	0.42464170963413084	0.3664443084034876	0.37689992253993143	0.3631591825466983	0.40476525672544755	0.40119014354673993	0.3836237413977819	0.42115398929691633	0.38675563842233407	0.3881518630805066	0.38729165114828634	0.35310310338506457	0.39276486845033287	0.4070401526336234	0.38182000755951073	0.40374283643592696	0.37656037444322493	0.37811873807757795	0.4106243029640227	0.34566553578501347	0.40739912824892566	0.3538810173380248	0.38431076140649145	0.3626948376723042	0.3837827602830409	0.39551281373911945	0.38170374332725093	0.38003162229182835	0.3855076383811953	0.40490765031796044	0.3699855570685418	0.37466123211400937	0.3953958239288436	0.3778414446269073	0.3766484154688181	0.3509972421344107	0.40388535105668577
REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	0.2759555181671087	0.29476627542562733	0.2683036945356233	0.25380999296451423	0.25322989666266416	0.2917171262499008	0.2864497602211832	0.2617731233659963	0.32859920282244304	0.26929664902233774	0.29871482773169666	0.2547856613731326	0.3495427427302783	0.32826986195615093	0.30518347054092493	0.274654656635863	0.2647722929629152	0.2893210954063411	0.2956668729710638	0.28841949733140204	0.2698746387385636	0.32242662458521015	0.26420311542645036	0.2889910605827029	0.23333513882568613	0.30765067324812057	0.2943426123786209	0.3260834365189669	0.29994648202174284	0.3146425865555461	0.3169286675573717	0.28500965262225353	0.2919803053092004	0.27738870278283967	0.3180712556960578	0.2797862030684434	0.25952957276852595	0.2758732291432526	0.2634977213075346	0.2862856850654262	0.260972583843035	0.26517690307174097	0.2760676530256191	0.29684475153159356	0.28144680266828914	0.3302214843269398	0.28168549173397694	0.2883321583961169
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.4113393973755722	0.4243429070505958	0.4131545866691464	0.42506091635889337	0.3884496405131107	0.4252372486825032	0.420392696867213	0.42794493649909077	0.4264386319782542	0.41928945145305213	0.41759466261602163	0.4272938561523985	0.4120501809583912	0.4225166613702389	0.41278499555638076	0.4300187634740785	0.4304234156149037	0.4173732092855709	0.42982149040689194	0.43292706144285587	0.41914563829003926	0.40316975593255466	0.41929168915004666	0.41494544264890015	0.4224368867309224	0.3993630121145165	0.41979095310742626	0.40288973154030694	0.42615772230379734	0.4240332069962366	0.39962337494184763	0.4252222164273509	0.40292672192914514	0.42913329834713076	0.4109411629585613	0.42975807745751043	0.4309355759705362	0.42161121570486493	0.4302446727720546	0.42512730842974117	0.4295854882323584	0.41585361087086964	0.42246703536492985	0.39923803599548147	0.41924250486674697	0.4206055860399182	0.4185180350684231	0.42170231620738335
REACTOME_TCR_SIGNALING	0.17808865347927164	0.16210616398983163	0.16291464912285591	0.19729154351656686	0.16802455448281253	0.17019363024895173	0.15149329278213478	0.20328753309067427	0.1706508561406721	0.19926227103248625	0.14240597545573977	0.17909280664270047	0.1797456377824923	0.1681317697201744	0.18317880863620448	0.17124079656920452	0.17145450285567507	0.1540722222192816	0.17878431157276822	0.18034129429408718	0.1954832684081277	0.14705682744938087	0.1578865078699096	0.16247281111663536	0.11736550753275528	0.19910915112494432	0.164030960938867	0.18410239463598627	0.14650877069890583	0.12031882334084804	0.17088443497158345	0.17429165667504173	0.17837439176032932	0.18325617205468459	0.1835769136117685	0.15572186709224023	0.19351676182886188	0.2148956769549373	0.14518538403821987	0.16781048898637785	0.19726549044081212	0.13022346081480776	0.18063232299711252	0.1654481259938672	0.17776949391775324	0.144735984772093	0.1680798479676939	0.16226840540719437
REACTOME_TELOMERE_MAINTENANCE	0.3204185635182797	0.3783515222476859	0.3371746470555083	0.39103176798766154	0.37071002739270403	0.3672585946021161	0.3750620439795354	0.4011937127290295	0.40220710917612823	0.4055633708588635	0.35502148197579675	0.38634142101264435	0.26421305939966777	0.3489238984972169	0.34262209073996897	0.38960553542410314	0.37482650824326114	0.3350898994614217	0.3964518187699516	0.346904056621687	0.33558849782738503	0.2913667731168614	0.3643768126349448	0.3033216792582201	0.36274960951309365	0.3650050070718805	0.37356929725060484	0.3438267238453444	0.29086483273328717	0.39382488400922283	0.3283864817611763	0.36103010595890384	0.33836596367926836	0.3784212596746068	0.3236718050290819	0.35258071997547824	0.3105178144417329	0.38139528416230145	0.3770950568321354	0.3080465852640039	0.3966213251326193	0.2911752259741707	0.32713301714273985	0.3570795187747101	0.29977682357525237	0.2918738581286494	0.32143247456841834	0.36792435350972263
