Term|NES	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
REACTOME_SIGNALLING_BY_NGF	0.13978944255875467	0.12996668294072317	0.15305583152396504	0.07224299602780304	0.12931905402278462	0.09968331385085945	0.10263088223696869	0.11677408587289238	0.12952091806496097	0.0962488400698528	0.1195260417494945	0.10048772608106901	0.1284927811771948	0.16718801319676643	0.1486852589828902	0.1182074522842494	0.1483916756617994	0.15242900485904143	0.08669474276769763	0.12911484282265337	0.14992952956249014	0.12362230494411112	0.1116607572229309	0.12002906424725393	0.12608577851730898	0.13972579513525213	0.11076416144451555	0.13907346418565744	0.1242409143259361	0.11362433552993668	0.1282619164015324	0.1391692093392285	0.13223165953101898	0.1342491100369081	0.15839828139842654	0.15420511275589166	0.11324938063121891	0.1438006288546631	0.11574323845255338	0.13228850652139904	0.12070620198211371	0.11422493242292983	0.14478745270211948	0.15209314593309445	0.10193790760064037	0.14070389758296958	0.14468501485168134	0.12079251115390542
REACTOME_SIGNALLING_TO_ERKS	0.23233188179278574	0.22525577293674623	0.21987711753641231	0.15481329564561327	0.21092197846346947	0.1921330533336425	0.16346496043412148	0.22722464056523564	0.2027753442306472	0.18420093269807003	0.20533771109707827	0.18650496211794673	0.21402022873930504	0.258620428735138	0.21640130927566678	0.21153743169190078	0.24885400167614355	0.25022993267748683	0.17922172911724316	0.19484135433443955	0.21460400563411514	0.2008055421770708	0.17256377866656886	0.17958152972574457	0.20204633531760294	0.21273407338962924	0.20103825099548503	0.22663537437188291	0.21723740072471667	0.20236812472956708	0.15619802764447369	0.2506361832371341	0.17898273002123927	0.21629610409704833	0.23357401933866612	0.23524122622749186	0.2044312588669901	0.2165314618566626	0.20151394467994074	0.20934334700627857	0.20392764231057586	0.21241216844803534	0.22215835270025153	0.2682671178801041	0.18807758688216458	0.24345561196947269	0.23565125356870112	0.24329335955751197
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.22870565940392407	0.2498315834273063	0.2245770726452085	0.17483852431809083	0.25797872758112433	0.19970286953539232	0.17272129558142685	0.28655024122377637	0.2069249202038987	0.16688427418437876	0.1785767611996503	0.22092778675051733	0.19880951747804504	0.29895394648642015	0.18894009321315483	0.25575340119418183	0.26022495996230427	0.24737884794257956	0.2069776767230526	0.188895057524087	0.23117742569298844	0.2579559660896164	0.11518738069840656	0.19188527174632303	0.2624421354694449	0.24338074929350023	0.2170782860925909	0.24663223306142334	0.2789438759374301	0.1786116894279067	0.12761403372940577	0.22044038363601268	0.20272278604954483	0.1944399165132712	0.2127930098637315	0.22847944262386177	0.22085329075649637	0.24260892196880351	0.25518037421175077	0.2538113495224213	0.21672334430214302	0.19012125632922494	0.23980710614293987	0.22399404546665216	0.21734318383154053	0.2511757012987284	0.2532770194500464	0.3011017363440762
REACTOME_SIGNALLING_TO_RAS	0.24488757104509984	0.23698919402453936	0.24075412229185622	0.17100867936558553	0.23684448668864358	0.2155379404769833	0.18184696690906252	0.23571336464122336	0.21266847513695875	0.1915792543907568	0.22687420942320422	0.20301667842792842	0.21799700657202828	0.2829555640030016	0.23347973562797986	0.2232995480692959	0.2584653850856641	0.255232580130257	0.19184196219033656	0.20858734468349824	0.22788742136984824	0.20983471253402416	0.1906309340630522	0.18864689921428968	0.21061014329783687	0.21916223873149349	0.2135579161687125	0.23717875275061118	0.2360991812304284	0.21830709740235596	0.16263399899305564	0.26064710018489573	0.19931302975225956	0.23702530820317552	0.24219376748679844	0.24179890424160583	0.2155292363829315	0.22450413198087835	0.21088247126903786	0.23505834286093633	0.22408245213578581	0.21652641976288614	0.24518758854259037	0.26390192296967385	0.2114016692578931	0.24814313085205852	0.24410156135013564	0.24289542870240322
REACTOME_SIGNAL_ATTENUATION	0.12534243231897507	0.11517496254470606	0.12513325208064158	-0.005649978537449398	0.06784914647692875	0.0698011711835538	-0.014518548890119358	0.08966702030299656	0.04460895261523313	-0.013060649024420607	0.0892117320950058	0.0646700739265267	0.12720946632749427	0.20530378194795149	0.16727659907821285	0.10828437929860729	0.16975427036296997	0.1700960326182252	0.04250236869701032	0.13205491342265263	0.191114667674304	0.08901484515382431	0.07244636292664883	0.04038255337486538	0.08945306744505735	0.11554004049789239	0.030656092479463756	0.1628025754328555	0.14776143881860876	0.06832860933991011	0.1282624365167667	0.174221833870568	0.19127008337308124	0.219902015788217	0.2095536297093247	0.21105116731072354	0.0898237351719565	0.09003847876095863	0.1324091084686867	0.06470871305698093	0.14210081901556626	0.0059427221835331185	0.15908159381915174	0.12296985291384945	0.02598968430080425	0.10523318546446642	0.14562716040285648	0.12883736358556086
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS	0.16464158369637244	0.060362628997446856	0.23706849730910265	0.15385803556629118	0.06990219687828168	0.13800829758280028	0.12990755017037886	0.17708485004445915	0.08132271259783846	0.10916410772654421	0.20400542794297158	0.10604411375388018	0.19857107483653336	0.2227561989894978	0.15950776519284884	0.08086976378653923	0.08151019979184612	0.0952795840060767	0.11265203022261261	0.042767982268681524	0.16369859104242174	0.1144892383913404	0.19398811796738563	0.2472119560009557	0.11073488187794024	0.17820229404837226	0.14871463715231953	0.10409139821096978	0.07802005521794002	0.14517268441213269	0.2162218513587279	0.18216613154688663	0.15937169586075398	0.21230972137612433	0.21530040093714314	0.10817290617638427	0.11433769561839931	0.030427661631290945	0.07780448193848262	0.11178537872140075	0.09477747964763729	0.16348784058995028	0.18355551301289352	0.18484063302598938	0.1516675765048202	0.06858973696460342	0.26097581188465074	0.1199543830128607
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.18176078059330184	0.1964398257058	0.189171377119173	0.05208243184231327	0.17156476987135874	0.12553786181030685	0.06573192583224975	0.0651517282133358	0.12977680473955197	0.12696918690572467	0.1490838655710352	0.07954420724417871	0.24326419792659468	0.32297758980292224	0.308164589020507	0.12135835042183171	0.17849788261983884	0.1300116106639741	0.12557510239457656	0.1007124760296088	0.18679100374274024	0.2974006044484514	0.09578777843284748	0.2027868679389946	0.17781277079110994	0.1935369008002782	0.12335906033012632	0.219072884458786	0.2388196658944236	0.18916773839434425	0.14599587765758043	0.17558559074628513	0.26982809035038	0.04472935267859277	0.20564641947236664	0.1672252046348028	0.1516857115300566	0.24709555900058977	0.15917313603815755	0.2691125403209543	0.16492348751476493	0.20973003462475626	0.13519132399828407	0.24478953736249312	0.08838700181931775	0.25927316812977275	0.23107133875384953	0.16071635832227546
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.40450739023734467	0.41436439905670064	0.36387916280287014	0.4544912937273706	0.438220125341396	0.46352207332512246	0.4491030778766706	0.44605480102564	0.44599731307420554	0.46018495782661617	0.42497179105968785	0.4519426138757317	0.3712745275902079	0.3754921489677779	0.3854036201161308	0.44203961156221633	0.41198948796945883	0.4136165023193671	0.45610376230135485	0.40963223770180246	0.3675597507369291	0.44083325315836647	0.40608492527694906	0.4356650058140974	0.4542326570920502	0.4056566776938021	0.4516122254517595	0.40212881716986204	0.4147463091764102	0.44303713384980997	0.39112753600893363	0.4295484569500752	0.3615028068130761	0.37334064997523775	0.29820800197438	0.35265784500835723	0.4646374314252586	0.41764829002668935	0.40505235250196053	0.4457086966861442	0.44942866598313924	0.39724896997292847	0.40755473999747693	0.39548353390533914	0.45412601029073085	0.3987170432761186	0.3345290264293613	0.43031200757570565
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.080134021068837	0.10305697985145365	0.0693995930257954	0.11155857196986503	0.16963950639136324	0.18632480032106122	0.1289314310370995	0.14052231769349133	0.15451252372385402	0.17852254821208727	0.10035543746479979	0.21247893017654915	0.07745662355764917	0.13021739481563566	0.053389134268056415	0.1780304626195267	0.12505751882135382	0.132154150196311	0.19666119215646738	0.11769803159423899	0.10353486095871858	0.13046001542144883	0.07021997637055721	0.15898352529881463	0.19387898543917675	0.0869602333674747	0.16878544860341907	0.14171330313687674	0.09411905983370268	0.12772521130127343	0.05537462852292343	0.15279101918940657	0.04973035438392705	0.11738027308377842	0.04975578023729028	0.12410140689808795	0.20048805277372875	0.1906149420739211	0.09764469731023839	0.11462448167403387	0.16655239315155815	0.03588969897953941	0.08548399889233674	0.1949506457537186	0.13805898630583996	0.11817261587527637	0.060939236090763224	0.11652131502103344
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	0.1632240258572919	0.1884035828165692	0.20391564324380526	0.16106340872916258	0.17943633100843445	0.15251431275078592	0.20098140120763283	0.16815188040979623	0.18270881616173268	0.18149871696335695	0.17629472365057075	0.18255756372373078	0.2144107163725409	0.1987548566584769	0.1687736900245997	0.1933810587244132	0.19947011176359067	0.20290865059804863	0.16659313105711457	0.15831892602186992	0.2222893413400319	0.19910058552564736	0.1726310779711664	0.19216186548410372	0.1580326181209779	0.23729319452217743	0.1831127137326966	0.2525112929932851	0.21259130185782638	0.2200998719506384	0.13433144803941865	0.18846144388499336	0.15821473974234068	0.16524277591492592	0.1690686128163899	0.21161467197256761	0.2031834506314244	0.18172666798978454	0.16738986185515475	0.15779322174468965	0.18607661962942001	0.16088467873626633	0.17999646621443768	0.19119594468874865	0.2351781167270621	0.19450605670709437	0.18397450997392903	0.17925600183912335
REACTOME_SMOOTH_MUSCLE_CONTRACTION	0.17910797523747932	0.1205283752151141	0.21032806337108384	0.14162095745940528	0.14810736121078416	0.2327865580448732	0.12837256980725878	0.13597954582064697	0.12600251956664382	0.18389434965164345	0.1819628888966534	0.14648350936243537	0.26482027511963324	0.25485792954518255	0.3511604961577217	0.1494788374753926	0.19379029991812705	0.18787157817447628	0.17886120897697644	0.19454311646736194	0.264411962006227	0.2874915138784083	0.1525867971613059	0.1994545585044198	0.19784513729781816	0.15263088778423933	0.2586149901886569	0.23142708393383385	0.21099834829001424	0.1881127536929021	0.2706010951451971	0.1157778630629675	0.2070201996796339	0.1488815916121036	0.20312176826589934	0.16405899565888044	0.19722456423053591	0.24380204658651983	0.16589359066171977	0.2776378924314531	0.24002147882707506	0.17257098703093227	0.18120380510952133	0.1391493434053165	0.1979158799435141	0.31042648309308546	0.10683876810504789	0.24300353157456087
REACTOME_SOS_MEDIATED_SIGNALLING	0.1890801153007612	0.19587519041469273	0.2050398891218516	0.13278008392849405	0.2017379025865099	0.1651041291301867	0.15332496538266846	0.2630908618206195	0.18537973725752388	0.1408479864577473	0.1467160995088769	0.17218363613791327	0.22542824013781526	0.2937998928741975	0.1912348099088418	0.20301156035504284	0.22949550393132892	0.2351174870681193	0.14923771961592738	0.19076226082489758	0.233928436158414	0.22404343822663214	0.09845728039573362	0.16871255605078905	0.2169520011380966	0.22409658933727808	0.16556676950318047	0.22031540040682554	0.23494587690903485	0.19193529031872752	0.1084551727119267	0.21124390055285125	0.19844638350090568	0.22333290096972674	0.21286377566879147	0.24195534051369558	0.21669313346654348	0.2052054960840379	0.24734819837197144	0.23721477156356888	0.19714738572644147	0.14294578639410493	0.22660754720975693	0.1407397554221629	0.162782282271222	0.2526971721479827	0.2161883742882534	0.22859765681297917
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	0.08066766848052878	0.03876637491155796	0.11907805491460383	0.030936057851997042	0.06589465215021545	0.0642810651230273	0.04564607884946651	0.036472314448660004	0.024233403079637866	0.05845084393609408	0.005960368063783817	0.023394482930297687	-0.0168864641232876	0.07824293115861669	0.002152633384657301	0.07369631786146617	0.11143133176299869	0.06523903008061854	-0.0059304582368582435	0.07755696661386521	0.07855792157106821	-0.024428526900307584	0.007033341535311697	0.0003683337517160622	-0.05532266973644072	0.0895989526836814	0.020794772667079246	0.056329086949863216	0.06479924360675325	0.04075456422502866	0.06782269555105117	0.04396373530623077	0.06511746831414297	0.03290385032033482	0.08188463323673992	0.03192663369558774	-0.009509045759747512	-0.002620090086142019	0.028708588030325822	-0.008247755388699563	0.040627224044392736	0.029097159903866417	0.12111428118696349	0.0459831343536009	0.05713183555416886	0.03807119438503574	0.11818964569108667	0.09358674410304038
REACTOME_SPHINGOLIPID_METABOLISM	0.106983351821966	0.09947007975977593	0.14857061331953453	0.056510114789298536	0.08854298618976278	0.1004606847033903	0.07951236367487631	0.07071652922740368	0.06974054452756893	0.12674156586401802	0.07745099813454902	0.10754604297105956	0.0821585119177129	0.12469749321499014	0.11734019502601417	0.11465329445654102	0.17695880330954636	0.1034891103979751	0.08045064585216101	0.12942252841351906	0.10943493888947499	0.04735997768540627	0.10069596954574046	0.0973052008066827	0.04235163800784251	0.11972198220835722	0.08207500135247303	0.09250339080017188	0.12321460988741718	0.0758797089415497	0.1355691258656341	0.0969121131850216	0.11118207509164929	0.09301236136627677	0.13422343794243793	0.08656335475947313	0.05594608789357775	0.023156082262756846	0.07640132538315246	0.0724922516417827	0.08065789873397305	0.07620864455465064	0.15255453359780116	0.12954027920797723	0.07617090525954351	0.09580505585811924	0.1436007548065646	0.18429013205613812
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	0.32552313038086084	0.2741842582267176	0.3200150449095232	0.22357127699375376	0.31259491293543334	0.2616137009911899	0.20029732930074917	0.2972119683329128	0.2647536998788366	0.22615474930506166	0.2607982148429287	0.25846552389052024	0.25267683447762807	0.32821029754086956	0.2779221946516486	0.2661926455290045	0.29085226713789936	0.2715376787260269	0.21636189374520207	0.24844935864227666	0.28764250955010284	0.243397508171616	0.2842371500065451	0.23462925856165506	0.25125823333389447	0.24325974736680922	0.2503870037052353	0.2698116862914667	0.29019342883759547	0.25715049965971315	0.29907143190714824	0.3030153040293463	0.2976833107395965	0.2909286512592577	0.3077955832203946	0.2799641320971786	0.19916852337776147	0.2480965758646327	0.2652758823067902	0.2742022449552837	0.2760464009092836	0.23994964157655482	0.30126047047622734	0.32926295464810945	0.26725126626443213	0.26019627751124913	0.36448110758578145	0.33808829472028057
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.4420205564563588	0.45339444821439734	0.4510395915826308	0.4671731705820632	0.4563642573314037	0.4593868894398296	0.4617768077124696	0.45881921281590404	0.4646557469057698	0.4624104876799148	0.45317276968585474	0.4523334336731312	0.45900271071908555	0.45863974318737	0.4453422437054168	0.45377421259420603	0.4572469788334289	0.4512720194835695	0.4624134516131726	0.45436729658921743	0.45738007734086816	0.4466419197617887	0.46222826325867483	0.4490442763125166	0.45631989220597846	0.443921393453168	0.4518377351892688	0.4643188324873188	0.46053795159803856	0.4569032506759046	0.4611286992294277	0.4516749791761821	0.43320262058111725	0.4462697170038053	0.43528272488552683	0.45888855267251544	0.46557075824365013	0.46228316905196526	0.4561232066938434	0.45805964528113735	0.4589353983127872	0.45495997395607446	0.4557020159345551	0.45600444914641736	0.46502659186665307	0.441708688666804	0.452286647941546	0.44683673472587754
