27706,RNU6-1108P,SIDG30664,???
27707,RNU6-1109P,SIDG30665,???
27708,RNU6-1110P,SIDG30666,???
27709,RNU6-1111P,SIDG30667,???
27710,RNU6-1112P,SIDG30668,???
27711,RNU6-1113P,SIDG30669,???
27712,RNU6-1114P,SIDG30670,???
27713,RNU6-1115P,SIDG30671,???
27714,RNU6-1116P,SIDG30672,???
27715,RNU6-1117P,SIDG30673,???
27716,RNU6-1118P,SIDG30674,???
27717,RNU6-1119P,SIDG30675,???
27718,RNU6-1120P,SIDG30676,???
27719,RNU6-1121P,SIDG30677,???
27720,RNU6-1122P,SIDG30678,???
27721,RNU6-1123P,SIDG30679,???
27722,RNU6-1124P,SIDG30680,???
27723,RNU6-1125P,SIDG30681,???
27724,RNU6-1126P,SIDG30682,???
27725,RNU6-1127P,SIDG30683,???
27726,RNU6-1128P,SIDG30684,???
27727,RNU6-1129P,SIDG30685,???
27728,RNU6-1130P,SIDG30686,???
27729,RNU6-1131P,SIDG30687,???
27730,RNU6-1132P,SIDG30688,???
27731,RNU6-1133P,SIDG30689,???
27732,RNU6-1134P,SIDG30690,???
27733,RNU6-1135P,SIDG30691,???
27734,RNU6-1136P,SIDG30692,???
27735,RNU6-1137P,SIDG30693,???
27736,RNU6-1138P,SIDG30694,???
27737,RNU6-1139P,SIDG30695,???
27738,RNU6-1140P,SIDG30696,???
27739,RNU6-1141P,SIDG30697,???
27740,RNU6-1143P,SIDG30699,???
27741,RNU6-1144P,SIDG30700,???
27742,RNU6-1145P,SIDG30701,???
27743,RNU6-1146P,SIDG30702,???
27744,RNU6-1147P,SIDG30703,???
27745,RNU6-1148P,SIDG30704,???
27746,RNU6-1149P,SIDG30705,???
27747,RNU6-1150P,SIDG30706,???
27748,RNU6-1151P,SIDG30707,???
27749,RNU6-1152P,SIDG30708,???
27750,RNU6-1153P,SIDG30709,???
27751,RNU6-1154P,SIDG30710,???
27752,RNU6-1155P,SIDG30711,???
27753,RNU6-1156P,SIDG30712,???
27754,RNU6-1157P,SIDG30713,???
27755,RNU6-1158P,SIDG30714,???
27756,RNU6-1159P,SIDG30715,???
27757,RNU6-1160P,SIDG30716,???
27758,RNU6-1161P,SIDG30717,???
27759,RNU6-1162P,SIDG30718,???
27760,RNU6-1163P,SIDG30719,???
27761,RNU6-1164P,SIDG30720,???
27762,RNU6-1165P,SIDG30721,???
27763,RNU6-1167P,SIDG30723,???
27764,RNU6-1168P,SIDG30724,???
27765,RNU6-1169P,SIDG30725,???
27766,RNU6-1170P,SIDG30726,???
27767,RNU6-1171P,SIDG30727,???
27768,RNU6-1172P,SIDG30728,???
27769,RNU6-1174P,SIDG30729,???
27770,RNU6-1175P,SIDG30730,???
27771,RNU6-1176P,SIDG30731,???
27772,RNU6-1177P,SIDG30732,???
27773,RNU6-1178P,SIDG30733,???
27774,RNU6-1179P,SIDG30734,???
27775,RNU6-1180P,SIDG30735,???
27776,RNU6-1181P,SIDG30736,???
27777,RNU6-1183P,SIDG30738,???
27778,RNU6-1184P,SIDG30739,???
27779,RNU6-1186P,SIDG30740,???
27780,RNU6-1187P,SIDG30741,???
27781,RNU6-1188P,SIDG30742,???
27782,RNU6-1189P,SIDG30743,???
27783,RNU6-1190P,SIDG30744,???
27784,RNU6-1191P,SIDG30745,???
27785,RNU6-1192P,SIDG30746,???
27786,RNU6-1193P,SIDG30747,???
27787,RNU6-1194P,SIDG30748,???
27788,RNU6-1195P,SIDG30749,???
27789,RNU6-1196P,SIDG30750,???
27790,RNU6-1197P,SIDG30751,???
27791,RNU6-1198P,SIDG30752,???
27792,RNU6-1199P,SIDG30753,???
27793,RNU6-1200P,SIDG30754,???
27794,RNU6-1201P,SIDG30755,???
27795,RNU6-1203P,SIDG30757,???
27796,RNU6-1204P,SIDG30758,???
27797,RNU6-1205P,SIDG30759,???
27798,RNU6-1206P,SIDG30760,???
27799,RNU6-1207P,SIDG30761,???
27800,RNU6-1208P,SIDG30762,???
27801,RNU6-1209P,SIDG30763,???
27802,RNU6-1210P,SIDG30764,???
27803,RNU6-1211P,SIDG30765,???
27804,RNU6-1212P,SIDG30766,???
27805,RNU6-1213P,SIDG30767,???
27806,RNU6-1214P,SIDG30768,???
27807,RNU6-1215P,SIDG30769,???
27808,RNU6-1216P,SIDG30770,???
27809,RNU6-1217P,SIDG30771,???
27810,RNU6-1218P,SIDG30772,???
27811,RNU6-1219P,SIDG30773,???
27812,RNU6-1220P,SIDG30774,???
27813,RNU6-1222P,SIDG30775,???
27814,RNU6-1223P,SIDG30776,???
27815,RNU6-1224P,SIDG30777,???
27816,RNU6-1225P,SIDG30778,???
27817,RNU6-1226P,SIDG30779,???
27818,RNU6-1227P,SIDG30780,???
27819,RNU6-1228P,SIDG30781,???
27820,RNU6-1229P,SIDG30782,???
27821,RNU6-1230P,SIDG30783,???
27822,RNU6-1231P,SIDG30784,???
27823,RNU6-1232P,SIDG30785,???
27824,RNU6-1233P,SIDG30786,???
27825,RNU6-1234P,SIDG30787,???
27826,RNU6-1235P,SIDG30788,???
27827,RNU6-1236P,SIDG30789,???
27828,RNU6-1237P,SIDG30790,???
27829,RNU6-1238P,SIDG30791,???
27830,RNU6-1239P,SIDG30792,???
27831,RNU6-1240P,SIDG30793,???
27832,RNU6-1241P,SIDG30794,???
27833,RNU6-1242P,SIDG30795,???
27834,RNU6-1243P,SIDG30796,???
27835,RNU6-1244P,SIDG30797,???
27836,RNU6-1245P,SIDG30798,???
27837,RNU6-1246P,SIDG30799,???
27838,RNU6-1247P,SIDG30800,???
27839,RNU6-1248P,SIDG30801,???
27840,RNU6-1249P,SIDG30802,???
27841,RNU6-1250P,SIDG30803,???
27842,RNU6-1251P,SIDG30804,???
27843,RNU6-1252P,SIDG30805,???
27844,RNU6-1254P,SIDG30807,???
27845,RNU6-1255P,SIDG30808,???
27846,RNU6-1256P,SIDG30809,???
27847,RNU6-1257P,SIDG30810,???
27848,RNU6-1258P,SIDG30811,???
27849,RNU6-1260P,SIDG30813,???
27850,RNU6-1261P,SIDG30814,???
27851,RNU6-1262P,SIDG30815,???
27852,RNU6-1263P,SIDG30816,???
27853,RNU6-1264P,SIDG30817,???
27854,RNU6-1265P,SIDG30818,???
27855,RNU6-1266P,SIDG30819,???
27856,RNU6-1267P,SIDG30820,???
27857,RNU6-1268P,SIDG30821,???
27858,RNU6-1269P,SIDG30822,???
27859,RNU6-1270P,SIDG30823,???
27860,RNU6-1271P,SIDG30824,???
27861,RNU6-1272P,SIDG30825,???
27862,RNU6-1273P,SIDG30826,???
27863,RNU6-1274P,SIDG30827,???
27864,RNU6-1275P,SIDG30828,???
27865,RNU6-1276P,SIDG30829,???
27866,RNU6-1277P,SIDG30830,???
27867,RNU6-1278P,SIDG30831,???
27868,RNU6-1279P,SIDG30832,???
27869,RNU6-1280P,SIDG30833,???
27870,RNU6-1281P,SIDG30834,???
27871,RNU6-1282P,SIDG30835,???
27872,RNU6-1283P,SIDG30836,???
27873,RNU6-1284P,SIDG30837,???
27874,RNU6-1285P,SIDG30838,???
27875,RNU6-1286P,SIDG30839,???
27876,RNU6-1287P,SIDG30840,???
27877,RNU6-1288P,SIDG30841,???
27878,RNU6-1289P,SIDG30842,???
27879,RNU6-1290P,SIDG30843,???
27880,RNU6-1291P,SIDG30844,???
27881,RNU6-1292P,SIDG30845,???
27882,RNU6-1293P,SIDG30846,???
27883,RNU6-1294P,SIDG30847,???
27884,RNU6-1296P,SIDG30848,???
27885,RNU6-1297P,SIDG30849,???
27886,RNU6-1298P,SIDG30850,???
27887,RNU6-1299P,SIDG30851,???
27888,RNU6-1300P,SIDG30852,???
27889,RNU6-1301P,SIDG30853,???
27890,RNU6-1303P,SIDG30855,???
27891,RNU6-1304P,SIDG30856,???
27892,RNU6-1305P,SIDG30857,???
27893,RNU6-1306P,SIDG30858,???
27894,RNU6-1307P,SIDG30859,???
27895,RNU6-1308P,SIDG30860,???
27896,RNU6-1309P,SIDG30861,???
27897,RNU6-1310P,SIDG30862,???
27898,RNU6-1311P,SIDG30863,???
27899,RNU6-1312P,SIDG30864,???
27900,RNU6-1313P,SIDG30865,???
27901,RNU6-1314P,SIDG30866,???
27902,RNU6-1315P,SIDG30867,???
27903,RNU6-1316P,SIDG30868,???
27904,RNU6-1317P,SIDG30869,???
27905,RNU6-1318P,SIDG30870,???
27906,RNU6-1319P,SIDG30871,???
27907,RNU6-1320P,SIDG30872,???
27908,RNU6-1321P,SIDG30873,???
27909,RNU6-1322P,SIDG30874,???
27910,RNU6-1323P,SIDG30875,???
27911,RNU6-1324P,SIDG30876,???
27912,RNU6-1325P,SIDG30877,???
27913,RNU6-1326P,SIDG30878,???
27914,RNU6-1327P,SIDG30879,???
27915,RNU6-1328P,SIDG30880,???
27916,RNU6-1329P,SIDG30881,???
27917,RNU6-1330P,SIDG30882,???
27918,RNU6-1331P,SIDG30883,???
27919,RNU6-1332P,SIDG30884,???
27920,RNU6-1333P,SIDG30885,???
27921,RNU6-1334P,SIDG30886,???
27922,RNU6-1335P,SIDG30887,???
27923,RNU6-1336P,SIDG30888,???
27924,RNU6-1337P,SIDG30889,???
27925,RNU6-1338P,SIDG30890,???
27926,RNU6-1339P,SIDG30891,???
27927,RNU6-1340P,SIDG30892,???
27928,RNU6ATAC,SIDG30893,ENSG00000221676
27929,RNU6ATAC2P,SIDG30894,ENSG00000210678
27930,RNU6ATAC3P,SIDG30895,ENSG00000210709
27931,RNU6ATAC4P,SIDG30896,ENSG00000210181
27932,RNU6ATAC5P,SIDG30897,ENSG00000210839
27933,RNU6ATAC6P,SIDG30898,ENSG00000221059
27934,RNU6ATAC7P,SIDG30899,ENSG00000221038
27935,RNU6ATAC8P,SIDG30900,ENSG00000221387
27936,RNU6ATAC9P,SIDG30901,ENSG00000252019
27937,RNU6ATAC10P,SIDG30902,???
27938,RNU6ATAC11P,SIDG30903,???
27939,RNU6ATAC12P,SIDG30904,???
27940,RNU6ATAC13P,SIDG30905,???
27941,RNU6ATAC14P,SIDG30906,???
27942,RNU6ATAC15P,SIDG30907,???
27943,RNU6ATAC16P,SIDG30908,???
27944,RNU6ATAC17P,SIDG30909,???
27945,RNU6ATAC18P,SIDG30910,???
27946,RNU6ATAC19P,SIDG30911,???
27947,RNU6ATAC20P,SIDG30912,???
27948,RNU6ATAC21P,SIDG30913,???
27949,RNU6ATAC22P,SIDG30914,???
27950,RNU6ATAC23P,SIDG30915,???
27951,RNU6ATAC24P,SIDG30916,???
27952,RNU6ATAC25P,SIDG30917,???
27953,RNU6ATAC26P,SIDG30918,???
27954,RNU6ATAC27P,SIDG30919,???
27955,RNU6ATAC28P,SIDG30920,???
27956,RNU6ATAC29P,SIDG30921,???
27957,RNU6ATAC30P,SIDG30922,???
27958,RNU6ATAC31P,SIDG30923,???
27959,RNU6ATAC32P,SIDG30924,???
27960,RNU6ATAC33P,SIDG30925,???
27961,RNU6ATAC34P,SIDG30926,???
27962,RNU6ATAC35P,SIDG30927,???
27963,RNU6ATAC36P,SIDG30928,???
27964,RNU6ATAC37P,SIDG30929,???
27965,RNU6ATAC38P,SIDG30930,???
27966,RNU6ATAC39P,SIDG30931,???
27967,RNU6ATAC40P,SIDG30932,???
27968,RNU6ATAC41P,SIDG30933,???
27969,RNU6ATAC42P,SIDG30934,???
27970,RNU6V,SIDG30935,ENSG00000206832
27971,RNU7-1,SIDG30936,ENSG00000238923
27972,RNU7-2P,SIDG30937,ENSG00000251905
27973,RNU7-3P,SIDG30938,ENSG00000252244
27974,RNU7-4P,SIDG30939,ENSG00000252770
27975,RNU7-6P,SIDG30941,ENSG00000252654
27976,RNU7-7P,SIDG30942,ENSG00000238606
27977,RNU7-8P,SIDG30943,ENSG00000251767
27978,RNU7-9P,SIDG30944,ENSG00000238782
27979,RNU7-10P,SIDG30945,???
27980,RNU7-11P,SIDG30946,???
27981,RNU7-12P,SIDG30947,???
27982,RNU7-13P,SIDG30948,???
27983,RNU7-14P,SIDG30949,???
27984,RNU7-18P,SIDG30953,???
27985,RNU7-19P,SIDG30954,???
27986,RNU7-20P,SIDG30955,???
27987,RNU7-21P,SIDG30956,???
27988,RNU7-22P,SIDG30957,???
27989,RNU7-23P,SIDG30958,???
27990,RNU7-24P,SIDG30959,???
27991,RNU7-25P,SIDG30960,???
27992,RNU7-26P,SIDG30961,???
27993,RNU7-27P,SIDG30962,???
27994,RNU7-28P,SIDG30963,???
27995,RNU7-29P,SIDG30964,???
27996,RNU7-30P,SIDG30965,???
27997,RNU7-34P,SIDG30969,???
27998,RNU7-35P,SIDG30970,???
27999,RNU7-37P,SIDG30972,???
28000,RNU7-38P,SIDG30973,???
28001,RNU7-40P,SIDG30975,???
28002,RNU7-41P,SIDG30976,???
28003,RNU7-43P,SIDG30978,???
28004,RNU7-45P,SIDG30980,???
28005,RNU7-46P,SIDG30981,???
28006,RNU7-47P,SIDG30982,???
28007,RNU7-48P,SIDG30983,???
28008,RNU7-49P,SIDG30984,???
28009,RNU7-50P,SIDG30985,???
28010,RNU7-51P,SIDG30986,???
28011,RNU7-52P,SIDG30987,???
28012,RNU7-53P,SIDG30988,???
28013,RNU7-54P,SIDG30989,???
28014,RNU7-55P,SIDG30990,???
28015,RNU7-56P,SIDG30991,???
28016,RNU7-57P,SIDG30992,???
28017,RNU7-59P,SIDG30994,???
28018,RNU7-60P,SIDG30995,???
28019,RNU7-61P,SIDG30996,???
28020,RNU7-62P,SIDG30997,???
28021,RNU7-63P,SIDG30998,???
28022,RNU7-65P,SIDG31000,???
28023,RNU7-66P,SIDG31001,???
28024,RNU7-67P,SIDG31002,???
28025,RNU7-69P,SIDG31004,???
28026,RNU7-70P,SIDG31005,???
28027,RNU7-71P,SIDG31006,???
28028,RNU7-73P,SIDG31008,???
28029,RNU7-74P,SIDG31009,???
28030,RNU7-75P,SIDG31010,???
28031,RNU7-77P,SIDG31012,???
28032,RNU7-79P,SIDG31014,???
28033,RNU7-80P,SIDG31015,???
28034,RNU7-81P,SIDG31016,???
28035,RNU7-82P,SIDG31017,???
28036,RNU7-84P,SIDG31019,???
28037,RNU7-85P,SIDG31020,???
28038,RNU7-87P,SIDG31022,???
28039,RNU7-88P,SIDG31023,???
28040,RNU7-90P,SIDG31025,???
28041,RNU7-92P,SIDG31027,???
28042,RNU7-93P,SIDG31028,???
28043,RNU7-94P,SIDG31029,???
28044,RNU7-95P,SIDG31030,???
28045,RNU7-96P,SIDG31031,???
28046,RNU7-97P,SIDG31032,???
28047,RNU7-99P,SIDG31034,???
28048,RNU7-102P,SIDG31036,???
28049,RNU7-103P,SIDG31037,???
28050,RNU7-104P,SIDG31038,???
28051,RNU7-105P,SIDG31039,???
28052,RNU7-106P,SIDG31040,???
28053,RNU7-107P,SIDG31041,???
28054,RNU7-110P,SIDG31044,???
28055,RNU7-111P,SIDG31045,???
28056,RNU7-113P,SIDG31046,???
28057,RNU7-115P,SIDG31048,???
28058,RNU7-116P,SIDG31049,???
28059,RNU7-119P,SIDG31051,???
28060,RNU7-120P,SIDG31052,???
28061,RNU7-121P,SIDG31053,???
28062,RNU7-123P,SIDG31055,???
28063,RNU7-124P,SIDG31056,???
28064,RNU7-125P,SIDG31057,???
28065,RNU7-126P,SIDG31058,???
28066,RNU7-127P,SIDG31059,???
28067,RNU7-128P,SIDG31060,???
28068,RNU7-129P,SIDG31061,???
28069,RNU7-130P,SIDG31062,???
28070,RNU7-133P,SIDG31064,???
28071,RNU7-134P,SIDG31065,???
28072,RNU7-136P,SIDG31066,???
28073,RNU7-137P,SIDG31067,???
28074,RNU7-138P,SIDG31068,???
28075,RNU7-140P,SIDG31069,???
28076,RNU7-141P,SIDG31070,???
28077,RNU7-143P,SIDG31071,???
28078,RNU7-144P,SIDG31072,???
28079,RNU7-147P,SIDG31075,???
28080,RNU7-148P,SIDG31076,???
28081,RNU7-149P,SIDG31077,???
28082,RNU7-151P,SIDG31079,???
28083,RNU7-152P,SIDG31080,???
28084,RNU7-153P,SIDG31081,???
28085,RNU7-154P,SIDG31082,???
28086,RNU7-155P,SIDG31083,???
28087,RNU7-156P,SIDG31084,???
28088,RNU7-157P,SIDG31085,???
28089,RNU7-158P,SIDG31086,???
28090,RNU7-159P,SIDG31087,???
28091,RNU7-160P,SIDG31088,???
28092,RNU7-161P,SIDG31089,???
28093,RNU7-164P,SIDG31091,???
28094,RNU7-165P,SIDG31092,???
28095,RNU7-167P,SIDG31094,???
28096,RNU7-169P,SIDG31096,???
28097,RNU7-170P,SIDG31097,???
28098,RNU7-171P,SIDG31098,???
28099,RNU7-172P,SIDG31099,???
28100,RNU7-173P,SIDG31100,???
28101,RNU7-174P,SIDG31101,???
28102,RNU7-175P,SIDG31102,???
28103,RNU7-176P,SIDG31103,???
28104,RNU7-179P,SIDG31106,???
28105,RNU7-180P,SIDG31107,???
28106,RNU7-181P,SIDG31108,???
28107,RNU7-182P,SIDG31109,???
28108,RNU7-183P,SIDG31110,???
28109,RNU7-185P,SIDG31112,???
28110,RNU7-186P,SIDG31113,???
28111,RNU7-187P,SIDG31114,???
28112,RNU7-188P,SIDG31115,???
28113,RNU7-190P,SIDG31117,???
28114,RNU7-192P,SIDG31119,???
28115,RNU7-193P,SIDG31120,???
28116,RNU7-194P,SIDG31121,???
28117,RNU7-195P,SIDG31122,???
28118,RNU7-196P,SIDG31123,???
28119,RNU7-197P,SIDG31124,???
28120,RNU7-200P,SIDG31127,???
28121,RNU11,SIDG31128,???
28122,RNU11-2P,SIDG31129,???
28123,RNU11-3P,SIDG31130,???
28124,RNU11-4P,SIDG31131,???
28125,RNU11-5P,SIDG31132,???
28126,RNU11-6P,SIDG31133,???
28127,RNU12,SIDG31134,???
28128,RNU12-2P,SIDG31135,???
28129,RNU105B,SIDG31137,???
28130,RNU105C,SIDG31138,???
28131,RNVU1-1,SIDG31139,ENSG00000207340
28132,RNVU1-2,SIDG31140,ENSG00000252135
28133,RNVU1-3,SIDG31141,ENSG00000201183
28134,RNVU1-4,SIDG31142,ENSG00000277610
28135,RNVU1-6,SIDG31143,ENSG00000201558
28136,RNVU1-7,SIDG31144,ENSG00000206585
28137,RNVU1-8,SIDG31145,ENSG00000201142
28138,RNVU1-14,SIDG31147,???
28139,RNVU1-15,SIDG31148,???
28140,RNVU1-17,SIDG31149,???
28141,RNVU1-18,SIDG31150,???
28142,RNVU1-19,SIDG31151,???
28143,RNY1,SIDG31153,ENSG00000201098
28144,RNY1P1,SIDG31154,ENSG00000201242
28145,RNY1P2,SIDG31155,ENSG00000201690
28146,RNY1P3,SIDG31156,ENSG00000223158
28147,RNY1P4,SIDG31157,ENSG00000207325
28148,RNY1P5,SIDG31158,ENSG00000206617
28149,RNY1P6,SIDG31159,ENSG00000206920
28150,RNY1P7,SIDG31160,ENSG00000207474
28151,RNY1P8,SIDG31161,ENSG00000206697
28152,RNY1P9,SIDG31162,ENSG00000255156
28153,RNY1P10,SIDG31163,???
28154,RNY1P11,SIDG31164,???
28155,RNY1P12,SIDG31165,???
28156,RNY1P13,SIDG31166,???
28157,RNY1P14,SIDG31167,???
28158,RNY1P15,SIDG31168,???
28159,RNY1P16,SIDG31169,???
28160,RNY3,SIDG31170,ENSG00000202354
28161,RNY3P1,SIDG31171,ENSG00000201955
28162,RNY3P2,SIDG31172,ENSG00000199788
28163,RNY3P3,SIDG31173,ENSG00000200686
28164,RNY3P4,SIDG31174,ENSG00000207157
28165,RNY3P5,SIDG31175,ENSG00000206854
28166,RNY3P7,SIDG31177,ENSG00000206800
28167,RNY3P8,SIDG31178,ENSG00000223298
28168,RNY3P9,SIDG31179,ENSG00000207458
28169,RNY3P10,SIDG31180,???
28170,RNY3P11,SIDG31181,???
28171,RNY3P12,SIDG31182,???
28172,RNY3P13,SIDG31183,???
28173,RNY3P14,SIDG31184,???
28174,RNY3P15,SIDG31185,???
28175,RNY3P16,SIDG31186,???
28176,RNY4,SIDG31187,ENSG00000252316
28177,RNY4P3,SIDG31190,ENSG00000202124
28178,RNY4P6,SIDG31193,ENSG00000200537
28179,RNY4P7,SIDG31194,ENSG00000201470
28180,RNY4P9,SIDG31196,ENSG00000200064
28181,RNY4P10,SIDG31197,???
28182,RNY4P13,SIDG31200,???
28183,RNY4P14,SIDG31201,???
28184,RNY4P16,SIDG31203,???
28185,RNY4P17,SIDG31204,???
28186,RNY4P18,SIDG31205,???
28187,RNY4P19,SIDG31206,???
28188,RNY4P20,SIDG31207,???
28189,RNY4P23,SIDG31210,???
28190,RNY4P24,SIDG31211,???
28191,RNY4P25,SIDG31212,???
28192,RNY4P27,SIDG31214,???
28193,RNY4P28,SIDG31215,???
28194,RNY4P29,SIDG31216,???
28195,RNY4P30,SIDG31217,???
28196,RNY4P34,SIDG31221,???
28197,RNY4P36,SIDG31223,???
28198,RNY4P37,SIDG31224,???
28199,ROBO1,SIDG31236,ENSG00000169855
28200,ROBO2,SIDG31237,ENSG00000185008
28201,ROBO2P1,SIDG31238,ENSG00000229478
28202,ROBO3,SIDG31239,ENSG00000154134
28203,ROBO4,SIDG31240,ENSG00000154133
28204,ROCK1,SIDG31241,ENSG00000067900
28205,ROCK1P1,SIDG31242,ENSG00000263006
28206,ROCK2,SIDG31243,ENSG00000134318
28207,ROCR,SIDG31244,???
28208,ROGDI,SIDG31245,ENSG00000067836
28209,ROM1,SIDG31246,ENSG00000149489
28210,ROMO1,SIDG31247,ENSG00000125995
28211,ROPN1,SIDG31248,ENSG00000065371
28212,ROPN1B,SIDG31249,ENSG00000114547
28213,ROPN1L,SIDG31250,ENSG00000145491
28214,ROPN1L-AS1,SIDG31251,ENSG00000250600
28215,ROR1,SIDG31252,ENSG00000185483
28216,ROR1-AS1,SIDG31253,ENSG00000223949
28217,ROR2,SIDG31254,ENSG00000169071
28218,RORA,SIDG31255,ENSG00000069667
28219,RORA-AS1,SIDG31256,ENSG00000245534
28220,RORA-AS2,SIDG31257,ENSG00000259482
28221,RORB,SIDG31258,ENSG00000198963
28222,RORB-AS1,SIDG31259,ENSG00000224825
28223,RORC,SIDG31260,ENSG00000143365
28224,ROS1,SIDG31261,ENSG00000047936
28225,RP1,SIDG31262,ENSG00000104237
28226,RP1L1,SIDG31263,ENSG00000183638
28227,RP2,SIDG31264,ENSG00000102218
28228,RP9,SIDG31267,ENSG00000164610
28229,RP9P,SIDG31268,ENSG00000205763
28230,RPA1,SIDG31279,ENSG00000132383
28231,RPA2,SIDG31280,ENSG00000117748
28232,RPA2P1,SIDG31281,ENSG00000258392
28233,RPA2P2,SIDG31282,ENSG00000226466
28234,RPA2P3,SIDG31283,ENSG00000255547
28235,RPA3,SIDG31284,ENSG00000106399
28236,RPA4,SIDG31285,ENSG00000204086
28237,RPAIN,SIDG31286,ENSG00000129197
28238,RPAP1,SIDG31287,ENSG00000103932
28239,RPAP2,SIDG31288,ENSG00000122484
28240,RPAP2P1,SIDG31289,ENSG00000270874
28241,RPAP3,SIDG31290,ENSG00000005175
28242,RPARP-AS1,SIDG31291,ENSG00000269609
28243,RPE,SIDG31292,ENSG00000197713
28244,RPE65,SIDG31293,ENSG00000116745
28245,RPEL1,SIDG31294,ENSG00000235376
28246,RPEP1,SIDG31295,ENSG00000250732
28247,RPEP2,SIDG31296,ENSG00000234158
28248,RPEP3,SIDG31297,ENSG00000230833
28249,RPEP4,SIDG31298,ENSG00000233010
28250,RPEP5,SIDG31299,ENSG00000234732
28251,RPEP6,SIDG31300,ENSG00000257075
28252,RPF1,SIDG31301,ENSG00000117133
28253,RPF2,SIDG31302,ENSG00000197498
28254,RPF2P1,SIDG31303,ENSG00000225357
28255,RPF2P2,SIDG31304,ENSG00000250693
28256,RPGR,SIDG31305,ENSG00000156313
28257,RPGRIP1,SIDG31306,ENSG00000092200
28258,RPGRIP1L,SIDG31307,ENSG00000103494
28259,RPH3A,SIDG31308,ENSG00000089169
28260,RPH3AL,SIDG31309,ENSG00000181031
28261,RPIA,SIDG31310,ENSG00000153574
28262,RPIAP1,SIDG31311,ENSG00000267597
28263,RPL3,SIDG31312,ENSG00000100316
28264,RPL3L,SIDG31313,ENSG00000140986
28265,RPL3P1,SIDG31314,ENSG00000228149
28266,RPL3P2,SIDG31315,ENSG00000227939
28267,RPL3P3,SIDG31316,ENSG00000243388
28268,RPL3P4,SIDG31317,ENSG00000232573
28269,RPL3P5,SIDG31318,ENSG00000231546
28270,RPL3P6,SIDG31319,ENSG00000213891
28271,RPL3P7,SIDG31320,ENSG00000225093
28272,RPL3P8,SIDG31321,ENSG00000232199
28273,RPL3P9,SIDG31322,ENSG00000240540
28274,RPL3P10,SIDG31323,???
28275,RPL3P11,SIDG31324,???
28276,RPL3P12,SIDG31325,???
28277,RPL3P13,SIDG31326,???
28278,RPL4,SIDG31327,ENSG00000174444
28279,RPL4P1,SIDG31328,ENSG00000240954
28280,RPL4P2,SIDG31329,ENSG00000232341
28281,RPL4P3,SIDG31330,ENSG00000230364
28282,RPL4P4,SIDG31331,ENSG00000229638
28283,RPL4P5,SIDG31332,ENSG00000230207
28284,RPL4P6,SIDG31333,ENSG00000230071
28285,RPL5,SIDG31334,ENSG00000122406
28286,RPL5P1,SIDG31335,ENSG00000241061
28287,RPL5P2,SIDG31336,ENSG00000237068
28288,RPL5P3,SIDG31337,ENSG00000242276
28289,RPL5P4,SIDG31338,ENSG00000229994
28290,RPL5P5,SIDG31339,ENSG00000213051
28291,RPL5P6,SIDG31340,ENSG00000232393
28292,RPL5P7,SIDG31341,ENSG00000234415
28293,RPL5P8,SIDG31342,ENSG00000213917
28294,RPL5P9,SIDG31343,ENSG00000236330
28295,RPL5P10,SIDG31344,???
28296,RPL5P11,SIDG31345,???
28297,RPL5P12,SIDG31346,???
28298,RPL5P13,SIDG31347,???
28299,RPL5P14,SIDG31348,???
28300,RPL5P15,SIDG31349,???
28301,RPL5P16,SIDG31350,???
28302,RPL5P17,SIDG31351,???
28303,RPL5P18,SIDG31352,???
28304,RPL5P19,SIDG31353,???
28305,RPL5P20,SIDG31354,???
28306,RPL5P21,SIDG31355,???
28307,RPL5P22,SIDG31356,???
28308,RPL5P23,SIDG31357,???
28309,RPL5P24,SIDG31358,???
28310,RPL5P25,SIDG31359,???
28311,RPL5P26,SIDG31360,???
28312,RPL5P27,SIDG31361,???
28313,RPL5P28,SIDG31362,???
28314,RPL5P29,SIDG31363,???
28315,RPL5P30,SIDG31364,???
28316,RPL5P31,SIDG31365,???
28317,RPL5P32,SIDG31366,???
28318,RPL5P33,SIDG31367,???
28319,RPL5P34,SIDG31368,???
28320,RPL5P35,SIDG31369,???
28321,RPL6,SIDG31370,ENSG00000089009
28322,RPL6P2,SIDG31372,ENSG00000227056
28323,RPL6P5,SIDG31375,ENSG00000214064
28324,RPL6P7,SIDG31377,ENSG00000239212
28325,RPL6P8,SIDG31378,ENSG00000242285
28326,RPL6P9,SIDG31379,ENSG00000242390
28327,RPL6P12,SIDG31381,???
28328,RPL6P21,SIDG31390,???
28329,RPL6P24,SIDG31392,???
28330,RPL6P25,SIDG31393,???
28331,RPL6P27,SIDG31395,???
28332,RPL6P29,SIDG31397,???
28333,RPL6P30,SIDG31398,???
28334,RPL7,SIDG31399,ENSG00000147604
28335,RPL7A,SIDG31400,ENSG00000148303
28336,RPL7AP2,SIDG31403,ENSG00000241984
28337,RPL7AP3,SIDG31404,???
28338,RPL7AP4,SIDG31405,ENSG00000213641
28339,RPL7AP6,SIDG31407,ENSG00000242071
28340,RPL7AP7,SIDG31408,???
28341,RPL7AP8,SIDG31409,ENSG00000230507
28342,RPL7AP9,SIDG31410,ENSG00000213272
28343,RPL7AP10,SIDG31411,???
28344,RPL7AP11,SIDG31412,???
28345,RPL7AP14,SIDG31415,???
28346,RPL7AP15,SIDG31416,???
28347,RPL7AP23,SIDG31424,???
28348,RPL7AP25,SIDG31426,???
